date,max_value,max_time,file_date,total_precip
2016-10-13,5186.840456619686,2016-10-12 09:00:00,2016-10-13,212.5602811574936
2016-11-18,1620.3517016901385,2016-11-17 17:00:00,2016-11-18,400.407612323761
2016-12-07,2701.935874587679,2016-12-06 02:00:00,2016-12-07,3.753155004233122
2016-12-18,13062.286262939486,2016-12-16 22:00:00,2016-12-18,111.77505552768707
2017-01-01,424.78657543143146,2016-12-31 11:00:00,2017-01-01,0.8360226638615131
2017-01-04,2937.103387433258,2017-01-03 02:00:00,2017-01-04,21.617447957396507
2017-02-02,1853.207009322854,2017-01-02 23:00:00,2017-02-02,10.621664114296436
2017-02-13,1628.20124535881,2017-02-12 08:00:00,2017-02-13,209.7073644399643
2017-03-25,2047.355127030729,2017-03-23 15:00:00,2017-03-25,7.474346552044153
2017-10-10,8485.510058519321,2017-10-09 08:00:00,2017-10-10,1408.773422241211
2017-10-31,428.0320705869276,2017-10-30 09:00:00,2017-10-31,74.22108948230743
2017-11-19,4449.647138877119,2017-11-18 05:00:00,2017-11-19,626.2546181678772
2017-11-29,447.25701255223055,2017-11-28 12:00:00,2017-11-29,74.23973828554153
2017-12-22,587.4091719160814,2017-12-21 10:00:00,2017-12-22,168.54137182235718
2017-12-31,3571.3438619709664,2017-12-30 02:00:00,2017-12-31,0.43259840458631516
2018-01-12,7015.151861494579,2018-01-11 05:00:00,2018-01-12,955.9013843536377
2018-01-16,1426.4296051058805,2018-01-15 16:00:00,2018-01-16,247.5559413433075
2018-01-22,1944.332712626878,2018-01-21 03:00:00,2018-01-22,115.53845554590225
2018-02-05,8540.444305240479,2018-02-04 14:00:00,2018-02-05,136.70475780963898
2018-02-10,5366.169469172373,2018-02-09 15:00:00,2018-02-10,5.849774461239576
2018-02-20,10634.719420390446,2018-02-19 08:00:00,2018-02-20,13.843901455402374
2018-03-06,605.5550391746976,2018-03-05 05:00:00,2018-03-06,46.87098413705826
2018-04-04,4006.060164850324,2018-04-03 09:00:00,2018-04-04,102.58790850639343
2018-04-07,7108.1968598654885,2018-04-06 19:00:00,2018-04-07,428.2406270503998
2018-04-14,1524.653794697124,2018-04-13 10:00:00,2018-04-14,938.0402565002441
2018-09-29,1086.637424094642,2018-09-28 10:00:00,2018-09-29,39.99180719256401
2018-10-05,13630.64620574285,2018-10-04 03:00:00,2018-10-05,231.71350359916687
2018-10-15,16888.019883113993,2018-10-14 08:00:00,2018-10-15,761.0242962837219
2018-10-31,961.0883101308413,2018-10-30 04:00:00,2018-10-31,0.34255138598382473
2018-11-12,373.5994682906952,2018-11-11 05:00:00,2018-11-12,62.71517276763916
2018-11-18,3989.8343753842114,2018-11-17 15:00:00,2018-11-18,283.43790769577026
2019-01-23,1613.7519925326053,2019-01-22 07:00:00,2019-01-23,804.0316104888916
2019-01-29,196.88391222401967,2019-01-28 15:00:00,2019-01-29,206.69864118099213
2019-02-08,22089.60683970194,2019-02-06 22:00:00,2019-02-08,319.6830153465271
2019-03-03,4910.42820595991,2019-03-01 22:00:00,2019-03-03,96.97575867176056
2019-04-12,3166.5855367059403,2019-04-11 01:00:00,2019-04-12,1294.9402332305908
2019-04-30,6135.192142815712,2019-04-29 08:00:00,2019-04-30,56.31335452198982
2019-10-11,3543.0735970982178,2019-10-10 07:00:00,2019-10-11,443.37087869644165
2019-10-28,1924.5079527817363,2019-10-27 08:00:00,2019-10-28,55.85373565554619
2019-11-12,3493.7996709460867,2019-11-11 09:00:00,2019-11-12,324.9640464782715
2019-11-22,930.1246268719566,2019-11-20 22:00:00,2019-11-22,438.333123922348
2019-12-10,393.8520919599154,2019-12-09 09:00:00,2019-12-10,35.30096635222435
2020-02-04,1593.7776897898625,2020-02-03 10:00:00,2020-02-04,64.28791582584381
2020-04-03,12106.784992247727,2020-04-02 21:00:00,2020-04-03,146.97343111038208
2020-04-13,1996.2112599019904,2020-04-12 10:00:00,2020-04-13,461.83228492736816
2020-09-09,16842.58167079466,2020-09-08 06:00:00,2020-09-09,1190.7540559768677
2020-09-28,1518.609939587186,2020-09-27 18:00:00,2020-09-28,201.07197761535645
2020-10-16,12851.46528988652,2020-10-14 23:00:00,2020-10-16,36.08780354261398
2020-10-19,1963.5547231472967,2020-10-18 10:00:00,2020-10-19,21.65280655026436
2020-10-24,12276.092929481394,2020-10-22 21:00:00,2020-10-24,22.086957469582558
2020-10-26,5568.839611536048,2020-10-24 22:00:00,2020-10-26,6.555674597620964
2020-12-11,263.21239520857426,2020-12-11 02:00:00,2020-12-11,190.38444757461548
2020-12-24,2226.880808350505,2020-12-23 07:00:00,2020-12-24,31.72238916158676
2021-01-15,656.8608668509866,2021-01-14 08:00:00,2021-01-15,92.26454794406891
2021-02-05,1714.4464048275802,2021-02-04 06:00:00,2021-02-05,443.1597590446472
2021-03-31,4819.771649164923,2021-03-30 05:00:00,2021-03-31,73.80657643079758
2021-04-07,1841.9332853748865,2021-04-07 03:00:00,2021-04-07,517.9017782211304
2021-05-10,3293.605907838998,2021-05-09 10:00:00,2021-05-10,233.84425044059753
2021-09-18,5351.729910992893,2021-09-17 14:00:00,2021-09-18,9.924499318003654
2021-11-01,672.4865777315472,2021-10-31 06:00:00,2021-11-01,3.1982953660190105
2021-11-09,393.2619109852645,2021-11-09 02:00:00,2021-11-09,9.915388189256191
2021-11-18,3125.050761659851,2021-11-17 10:00:00,2021-11-18,44.562675058841705
2021-12-07,10677.291979511052,2021-12-06 01:00:00,2021-12-07,5.387814715504646
2022-01-02,7763.161264447313,2021-12-31 23:00:00,2022-01-02,301.95164680480957
2022-01-20,2622.5517930435044,2022-01-19 13:00:00,2022-01-20,84.46817100048065
2022-02-02,932.9841359779967,2022-02-02 02:00:00,2022-02-02,590.1139974594116
2022-02-17,1925.6291700747408,2022-02-16 22:00:00,2022-02-17,333.9722156524658
2022-02-23,26143.08701972424,2022-02-22 00:00:00,2022-02-23,62.96944618225098
2022-03-06,5345.579445018415,2022-03-06 00:00:00,2022-03-06,100.80800205469131
2022-04-11,1496.2034871542248,2022-04-11 04:00:00,2022-04-11,67.17568635940552
2022-04-14,2330.7346168918825,2022-04-13 00:00:00,2022-04-14,64.69958275556564
2022-04-24,27075.46113843308,2022-04-23 04:00:00,2022-04-24,160.06968915462494
2022-05-21,6750.961723835718,2022-05-20 06:00:00,2022-05-21,40.598638355731964
2022-09-10,3267.645497532573,2022-09-10 00:00:00,2022-09-10,252.5348961353302
2022-09-22,5556.971814158538,2022-09-21 16:00:00,2022-09-22,281.2376022338867
2022-11-11,907.8171413904994,2022-11-10 03:00:00,2022-11-11,27.256816625595093
2022-11-30,316.81987476869114,2022-11-29 05:00:00,2022-11-30,245.57316303253174
2022-12-14,1187.44409419007,2022-12-13 18:00:00,2022-12-14,981.0323715209961
2022-12-23,26660.4751329962,2022-12-22 02:00:00,2022-12-23,377.64039635658264
